59.402,91.793
51.586,65.848
21.768,8.6099
0.73992,24.322
41.423,44.238
39.686,56.855
65.021,70.535
76.614,55.265
44.995,68.521
60.71,26.448
4.0748,29.821
92.307,25.459
79.88,55.355
4.9196,20.945
27.935,65.742
85.495,62.774
35.069,50.634
78.246,86.547
16.238,66.214
19.069,36.008
53.82,85.227
31.797,21.384
7.0005,89.858
87.816,66.498
8.2151,68.218
42.45,53.226
14.655,27.629
23.826,51.969
54.425,29.378
87.074,77.149
31.261,41.231
12.953,77.794
3.6742,55.737
49.584,55.568
24.054,8.8391
85.513,18.607
42.806,62.653
44.137,11.677
68.563,18.431
89.722,82.01
35.619,64.125
71.595,97.492
52.811,21.935
94.641,39.319
23.267,63.564
9.3143,44.708
44.901,46.951
75.76,47.597
45.87,28.711
12.791,27.815
97.219,56.705
12.297,72.675
25.046,25.01
49.375,23.462
8.1152,42.447
72.34,34.519
72.33,72.201
10.537,10.512
88.663,80.13
35.812,78.985
90.614,22.823
34.239,46.829
60.307,2.0085
74.581,26.683
78.557,90.771
63.138,62.285
69.67,92.164
62.529,61.07
62.895,73.602
33.347,25.491
67.931,17.79
29.837,45.061
65.403,67.808
91.974,5.565
51.372,22.056
49,19.718
12.529,79.549
3.9549,18.448
38.052,50.568
78.265,53.034
33.721,16.729
14.122,69.079
29.843,75.595
96.177,22.108
71.509,19.148
28.668,57.321
39.046,86.784
24.534,48.269
38.295,7.2202
67.446,22.344
49.674,45.472
63.086,6.0371
50.669,45.015
85.218,54.706
44.708,69.862
91.122,22.179
80.452,85.792
43.69,61.186
19.224,53.692
47.577,9.4742
84.946,55.539
3.3512,77.856
7.6041,18.242
65.629,60.96
49.973,21.607
84.374,54.925
16.333,83.627
32.207,53.556
6.6578,70.835
85.681,80.652
59.818,14.956
66.676,43.193
24.65,30.431
74.526,59.449
37.517,85.01
7.8026,61.962
7.4085,49.183
41.923,51.917
73.137,83.529
4.9355,47.171
62.916,66.93
87.537,7.7384
12.089,7.1136
45.223,47.145
78.05,40.064
68.188,27.91
8.899,45.668
73.958,52.464
89.255,21.678
93.412,44.072
64.161,23.255
39.513,57.557
8.1403,56.881
45.585,58.688
14.433,81.639
85.312,85.701
6.075,44.707
6.6266,63.397
31.514,93.288
33.191,72.076
41.789,43.798
91.117,7.4234
54.071,18.156
12.36,58.973
68.277,66.888
60.425,73.241
45.494,20.551
4.3761,58.026
14.13,91.073
49.098,28.63
29.442,31.798
85.401,71.829
14.569,10.727
35.611,21.256
86.904,76.571
22.786,57.969
48.016,52.83
12.437,27.39
32.037,44.042
7.6438,42.06
14.559,13.174
43.558,17.028
0.86465,24.399
37.997,48.627
63.666,58.448
64.595,24.847
46.506,63.842
20.362,78.529
0.036827,93.261
3.5489,32.181
12.968,45.017
82.606,45.518
18.039,53.498
82.316,66.458
45.509,48.746
30.099,17.851
9.6257,48.506
33.212,95.275
41.336,25.107
72.393,90.025
25.746,54.993
59.732,17.529
54.701,7.9566
50.094,59.717
7.6868,28.541
95.276,23.271
8.1559,80.398
95.026,25.584
11.032,16.57
49.56,53.802
77.028,42.957
97.559,34.368
92.879,68.799
13.505,41.203
65.537,68.287
12.541,37.541
8.0182,16.732
66.294,87.447
9.3214,42.277
26.319,61.344
84.416,53.16
59.53,79.264
6.7606,42.351
28.48,30.951
3.5258,20.194
65.046,55.417
41.074,41.103
87.906,74.132
12.222,29.742
84.144,85.389
11.099,93.927
21.811,57.947
51.68,38.946
80.369,86.032
29.079,46.882
22.301,60.894
89.065,61.438
7.4256,80.144
12.204,98.037
67.558,60.306
91.791,20.247
70.719,54.399
7.301,13.952
77.16,35.839
78.747,57.026
3.1007,97.428
83.83,56.054
74.411,50.463
32.264,97.296
9.8913,87.826
13.51,47.397
97.57,26.977
53.879,28.771
45.371,17.677
89.496,58.952
8.1156,37.871
41.803,52.397
74.959,6.2936
8.752,3.756
36.487,64.236
9.3143,78.919
30.169,64.117
24.518,61.495
66.632,76.336
31.339,37.781
26.442,43.529
71.047,26.713
88.956,43.29
87.063,58.786
86.014,85.995
41.366,23.555
32.423,19.77
23.627,61.341
69.511,53.492
26.508,45.278
30.168,71.566
42.451,58.137
23.693,84.765
86.781,86.733
42.555,65.941
6.2192,50.773
18.51,40.648
49.054,29.769
66.608,53.376
11.488,40.401
23.124,61.284
69.781,57.083
60.091,98.408
6.7123,62.67
39.218,17.643
7.4527,23.178
49.636,84.162
91.092,73.572
42.317,23.195
0.24437,48.919
13.659,39.035
91.59,18.948
74.591,86.349
9.5125,89.554
28.943,2.4845
81.486,82.573
3.4639,55.935
71.481,8.8419
76.748,72.63
37.099,25.901
54.475,59.428
42.805,33.504
78.114,0.81351
56.28,19.945
9.0754,18.219
39.503,84.312
81.537,61.193
88.287,66.538
31.077,21.982
5.8757,59.984
63.84,83.279
17.166,21.792
53.038,8.7241
18.703,31.463
38.647,48.333
99.264,77.354
40.121,46.097
81.523,85.851
32.518,52.967
31.985,59.477
94.053,38.237
82.41,71.376
19.509,32.268
57.17,19.211
4.2186,27.939
28.771,59.917
41.192,41.645
10.911,40.742
42.346,89.284
43.993,22.206
12.454,20.436
6.8462,50.013
66.033,79.516
13.798,30.395
69.994,73.788
94.137,66.847
63.176,3.8969
11.635,29.44
28.146,6.0109
7.5068,80.763
87.95,82.662
46.434,75.092
7.4432,26.149
22.152,79.002
9.9787,68.329
31.591,53.759
84.295,5.0987
53.002,21.525
14.051,87.251
7.5081,89.711
64.334,63.615
47.835,51.571
10.086,63.805
4.5229,37.765
44.786,43.346
16.973,23.052
30.967,57.534
30.713,65.06
92.992,21.832
30.155,46.635
1.4123,47.151
23.261,61.933
47.13,23.081
7.5387,25.44
58.522,65.296
60.026,49.041
38.911,62.292
82.771,2.5406
90.484,21.899
5.7725,48.649
80.052,57.936
5.6849,54.36
43.729,22.612
8.9987,47.315
86.635,79.067
59.535,31.547
3.7897,70.446
47.015,64.964
3.6793,69.351
27.854,25.848
5.6309,93.684
85.904,27.36
40.195,17.647
0.65402,54.993
98.232,49.559
9.3336,18.898
10.537,86.444
43.323,23.764
12.239,23.154
71.945,19.665
24.074,54.432
34.798,68.244
84.378,84.08
85.015,84.886
87.424,75.006
4.8439,10.689
68.038,57.621
50.644,76.606
44.678,57.224
67.8,57.183
39.098,99.342
68.844,60.076
46.294,34.486
48.596,25.723
28.523,64.667
42.242,71.249
8.1354,76.967
76.311,26.358
28.84,44.843
24.004,19.685
55.522,86.177
84.593,86.295
41.499,62.152
30.762,72.757
93.443,99.233
11.96,82.625
20.651,7.0443
41.172,97.618
83.826,76.352
9.5285,26.562
0.65846,0.81067
43.982,27.755
46.953,22.852
24.776,57.37
88.642,81.758
45.488,30.894
12.058,55.219
33.66,30.616
88.287,78.167
9.5778,53.455
7.7687,85.635
84.845,56.845
66.597,24.392
25.754,52.376
65.793,61.394
64.525,7.0271
79.271,83.345
70.819,18.177
61.22,69.343
77.455,28.683
97.812,5.9768
33.787,27.443
14.818,68.344
88.122,80.461
7.6687,98.351
10.101,18.805
85.421,77.802
86.364,19.027
62.042,19.88
78.299,45.483
3.3299,12.532
5.2346,79.932
43.312,19.014
71.541,71.692
50.171,18.672
10.838,27.907
65.451,87.539
55.415,35.443
46.074,12.159
53.72,19.175
71.649,19.953
56.101,20.566
44.783,19.123
39.639,17.085
28.967,46.306
29.183,43.724
36.22,55.147
77.651,27.088
86.098,59.524
30.183,60.18
43.331,59.077
4.5684,48.951
35.939,43.916
80.016,25.045
36.377,47.592
35.524,68.806
55.24,9.0786
26.426,65.225
26.759,21.998
36.34,62.295
5.6726,91.709
35.208,0.55605
74.095,6.4123
74.433,24.301
4.7895,85.013
98.98,41.897
65.89,76.99
81.21,14.358
42.35,69.62
15.76,92.582
71.543,29.027
50.475,9.5195
47.431,56.39
60.844,73.426
13.419,36.245
45.893,56.571
86.517,10.347
34.897,77.711
77.939,87.871
9.2478,42.176
35.288,41.188
36.021,69.811
21.713,93.774
24.098,21.68
49.939,46.784
9.1568,72.432
7.9795,90.597
91.559,79.259
78.238,94.746
62.198,69.368
43.314,85.848
36.984,60.996
40.035,52.94
27.887,57.005
57.931,11.684
5.9459,26.9
9.7172,93.583
5.3804,13.178
10.031,20.093
22.791,14.343
74.496,53.346
87.686,63.086
11.121,82.701
14.483,51.601
50.801,35.213
67.245,58.115
34.045,72.311
79.213,17.635
40.199,60.022
27.079,59.759
33.955,25.4
7.212,20.722
9.3136,31.07
90.691,52.453
40.703,16.05
42.732,10.081
7.2529,54.892
8.2708,53.811
79.228,55.663
54.606,97.313
37.065,40.364
58.256,23.751
74.016,27.615
86.357,73.381
79.125,56.305
6.7936,13.743
54.014,25.774
61.448,28.436
73.914,59.492
72.424,90.662
98.363,82.509
53.982,49.687
3.5239,11.588
7.3118,28.532
7.8819,54.262
76.457,84.854
10.79,83.812
7.577,42.346
25.262,56.034
14.875,32.241
57.431,57.116
10.39,17.277
40.221,93.119
21.411,24.908
98.756,25.508
31.703,21.096
39.404,22.355
98.104,15.56
86.138,89.8
89.566,48.888
27.863,2.0773
88.084,22.824
9.0109,79.416
55.058,60.634
31.86,60.178
13.028,57.085
72.268,4.9557
14.392,2.5477
17.165,45.419
57.194,0.42908
11.735,76.72
11.704,32.909
80.621,83.511
43.424,64.823
85.977,79.724
7.9638,27.834
31.428,49.047
65.663,64.684
7.5297,54.754
13.965,59.749
32.916,45.716
11.421,57.313
6.3686,46.307
61.465,62.847
12.039,27.426
91.844,63.081
16.143,29.781
8.3138,23.391
48.197,2.4814
66.966,54.94
82.247,25.468
11.195,68.281
13.793,87.061
12.328,21.245
74.41,9.4679
66.484,28.98
40.285,54.183
87.507,9.134
63.914,16.02
52.133,78.627
43.646,42.28
8.0073,65.426
60.125,47.895
11.417,49.772
68.883,2.4087
14.08,73.393
62.971,13.402
65.096,70.377
81.147,86.393
20.32,8.2935
52.821,89.126
85.053,91.362
2.7886,21.048
13.012,32.595
82.22,69.351
13.776,25.036
90.926,11.083
26.029,44.458
53.371,18.618
90.349,22.587
14.693,74.117
77.348,23.629
8.7195,54.444
14.174,24.924
92.901,95.172
64.896,83.165
89.581,26.002
9.6748,40.126
56.015,76.397
12.558,26.759
12.997,56.912
83.242,84.798
44.854,27.654
81.735,54.565
36.655,83.084
29.414,50.791
41.384,18.879
86.531,68.895
92.945,69.462
3.3914,44.41
58.225,27.098
21.172,32.26
73.872,32.943
18.09,6.0816
71.946,17.086
55.11,65.344
12.842,51.398
37.309,64.207
44.648,61.088
29.478,67.768
45.576,25.405
84.285,98.604
5.4331,47.779
22.008,95.849
60.737,83.781
6.1344,35.544
5.7738,13.229
34.653,69.527
6.8491,66.556
87.329,26.072
59.562,70.662
11.69,43.225
7.4173,35.644
24.696,74.986
10.133,15.354
81.768,96.935
47.194,46.221
23.758,84.756
7.1516,13.089
35.795,65.673
88.681,59.587
80.659,25.815
25.441,7.5524
64.571,58.349
9.3033,43.057
35.719,66.631
70.309,28.726
33.122,67.292
58.166,77.916
29.475,23.656
32.129,85.566
42.672,19.107
72.636,2.5735
32.805,23.689
4.1086,24.612
47.172,9.6857
33.767,26.521
41.59,48.527
42.641,19.358
35.576,65.306
5.07,38.662
42.135,21.345
24.142,62.915
9.0816,17.022
32.297,25.547
5.9627,25.281
88.564,21.068
4.6813,16.506
55.807,40.85
46.777,53.62
22.038,53.615
9.8425,80.97
22.639,79.003
13.957,39.316
29.169,61.813
75.516,48.48
35.549,55.946
75.954,23.84
40.057,43.43
8.8015,33.271
54.964,11.605
69.151,98.797
70.361,59.933
20.392,76.84
14.013,36.369
65.68,21.999
28.276,54.965
14.979,62.214
3.3953,15.453
47.901,46.081
48.431,50.136
65.435,10.672
16.213,57.032
57.668,20.454
70.329,84.886
11.487,27.216
79.51,85.846
94.741,96.741
72.999,92.471
75.894,64.091
79.831,20.368
60.661,68.302
37.322,53.057
34.301,20.473
17.087,3.5386
6.79,90.714
66.892,83.876
28.552,33.707
25.421,26.954
9.1877,72.87
65.972,18.099
79.77,72.258
99.149,29.374
79.967,26.527
34.964,45.329
27.729,67.262
63.902,27.567
16.552,38.524
88.011,77.46
53.699,70.211
86.459,94.052
64.184,68.902
85.644,85.114
73.875,17.707
42.708,94.187
23.492,42.764
6.4356,52.813
5.6073,28.463
6.2793,90.242
6.1266,87.928
7.8213,77.034
71.331,22.975
19.434,65.268
43.315,82.046
28.021,25.152
60.56,48.302
37.354,67.636
60.88,70.299
11.023,94.026
26.943,49.919
4.6945,67.022
67.118,27.925
82.25,27.104
45.591,54.948
44.265,26.454
87.977,69.265
11.797,63.996
89.934,83.055
31.953,68.352
65.289,85.749
89.079,74.103
14.616,53.751
30.63,46.744
85.784,75.243
79.752,24.205
34.325,12.189
68.742,89.018
63.022,19.428
6.4094,51.005
5.3069,69.389
12.058,43.691
78.017,30.781
83.965,2.1264
34.497,60.888
7.1385,79.19
47.695,47.78
61.732,68.562
53.843,23.195
24.695,22.725
48.147,27.093
38.535,46.552
20.219,74.207
10.45,78.932
53.132,3.6193
98.114,67.714
29.56,69.885
41.398,59.927
5.8378,11.942
6.171,2.4877
40.86,66.258
66.337,21.477
96.963,57.609
95.979,65.154
97.674,69.753
61.954,62.427
5.0276,12.358
27.793,66.582
66.229,19.935
3.9819,91.881
73.152,71.149
38.509,84.228
57.506,25.499
95.798,24.62
91.694,25.438
77.615,50.746
88.473,64.046
26.845,71.192
12.529,6.2438
73.707,61.625
12.072,88.586
73.976,25.843
67.42,19.6
33.078,62.937
66.714,85.612
7.6115,75.806
30.521,42.44
37.17,19.061
3.8005,36.371
62.39,13.793
66.971,69.629
98.491,73.943
37.426,18.503
25.696,48.075
50.556,26.689
91.091,26.364
88.536,68.307
79.109,53.184
26.748,50.597
44.169,55.627
64.73,62.21
44.391,17.697
28.999,56.808
33.57,51.195
82.762,86.83
35.179,83.678
41.426,90.584
12.171,19.34
2.5331,86.909
39.296,18.905
85.572,0.51996
46.934,27.819
58.19,22.209
13.787,76.473
26.302,79.523
83.705,45.304
45.17,11.444
70.417,51.293
13.841,73.33
38.967,63.926
8.86,92.496
29.026,34.673
85.983,78.45
62.667,63.79
54.317,48.403
47.747,52.22
40.261,19.845
49.006,58.256
80.657,92.792
14.672,68.792
20.974,11.719
92.469,78.579
8.165,65.671
6.2741,63.278
33.451,19.883
91.81,13.551
62.637,21.846
46.752,48.771
36.151,94.806
3.9557,98.843
30.376,15.709
87.69,69.416
4.8368,44.635
43.141,65.687
14.401,37.128
66.45,70.99
14.884,13.339
65.564,65.544
74.987,83.877
7.8273,23.036
45.09,60.252
65.289,72.566
9.4001,76.346
32.773,54.202
65.742,57.053
11.815,19.348
77.007,56.649
38.222,68.949
14.938,38.993
37.724,28.069
90.04,99.836
61.807,63.91
5.2023,21.819
14.344,28.371
4.8387,67.838
59.501,29.216
10.359,88.87
8.5291,45.489
74.045,91.918
35.446,70.86
29.235,91.262
16.186,71.134
44.514,51.575
88.55,57.141
95.874,17.005
69.423,52.164
85.602,53.971
5.4011,71.584
47.411,59.061
50.152,22.576
93.805,26.434
62.892,71.655
36.809,72.279
96.709,34.233
5.2725,21.778
43.04,14.84
64.915,61.472
23.81,83.086
7.4489,79.739
71.306,54.414
5.8059,45.913
65.076,79.286
97.466,93.552
8.6744,13.758
46.601,82.152
98.973,47.946
60.739,50.636
38.059,65.486
30.733,49.809
17.169,74.433
92.645,20.452
22.416,57.354
9.4342,46.877
89.18,31.958
31.931,61.428
89.574,64.875
35.418,44.226
87.062,85.551
60.849,86.758
42.445,20.963
36.888,22.951
39.548,46.861
37.982,74.717
72.705,56.522
80.006,54.373
66.189,28.797
61.461,66.711
12.806,76.066
86.682,7.9958
53.344,33.969
66.244,82.28
42.809,96.226
10.888,22.89
6.0699,11.442
12.393,36.357
68.244,78.153
91.277,1.9796
60.208,74.334
56.32,24.194
35.327,28.825
73.27,80.511
28.985,39.993
86.143,75.377
92.798,73.565
3.7881,23.17
90.236,72.951
38.847,51.741
29.893,67.489
66.659,93.729
71.931,60.873
8.0452,98.963
49.671,56.692
12.141,64.408
37.22,58.82
80.395,14.366
13.817,17.412
12.831,8.8053
27.802,36.775
32.279,66.53
85.519,36.512
68.775,56.718
9.5472,25.726
6.2321,43.393
70.217,28.083
40.02,51.837
76.686,88.083
33.477,59.288
79.156,93.43
49.715,6.717
50.18,20.039
13.149,88.963
8.5039,81.027
14.97,66.319
62.869,60.051
22.606,13.066
75.609,50.03
8.1968,81.735
64.951,76.654
91.242,64.831
28.697,23.904
76.602,0.28977
61.633,63.75
59.599,29.874
39.215,18.034
19.047,51.943
8.7788,78.345
33.157,91.995
24.561,64.674
86.653,63.394
71.742,50.858
9.3052,10.559
69.705,89.223
23.081,23.798
84.601,76.846
82.432,52.22
4.8945,74.896
3.2549,52.289
38.876,66.36
4.2965,63.218
31.251,21.439
33.692,73.35
96.914,16.061
12.092,64.51
14.577,48.062
61.91,67.851
92.389,3.2086
3.695,74.356
86.855,58.359
81.757,63.742
8.544,52.507
84.92,64.642
63.252,46.105
74.166,26.408
22.458,40.849
55.289,32.137
65.433,74.095
58.094,26.686
28.406,29.343
82.834,14.58
13.304,28.598
13.908,57.513
40.952,71.529
6.3857,73.681
37.501,83.841
5.571,28.203
6.0094,87.53
43.669,18.906
96.617,33.623
8.6241,53.242
80.326,79.384
33.702,27.771
10.796,36.991
8.4112,40.922
72.02,24.817
18.101,8.7207
55.748,29.998
67.023,83.072
62.944,64.091
54.343,17.569
39.768,65.301
59.091,60.607
37.779,4.1788
10.149,16.32
66.392,19.999
