6.306,26.351
9.945,55.064
7.5606,97.185
75.133,57.661
67.783,57.504
5.952,73.494
5.2629,65.719
11.883,52.776
78.25,19.418
11.78,82.262
14.156,75.883
5.8079,96.299
56.674,92.959
86.778,77.133
26.299,24.725
60.03,54.123
87.936,66.095
37.829,16.679
64.743,76.699
89.023,62.953
58.303,19.056
39.057,27.522
7.0209,28.247
95.631,86.761
12.89,67.864
9.4491,23.239
76.4,90.643
52.728,35.275
85.446,70.334
8.9663,67.532
60.448,66.391
86.169,99.728
78.602,24.258
10.061,43.837
26.503,67.62
73.739,52.628
86.775,64.19
6.7809,88.447
4.8678,23.284
76.952,0.075746
61.905,44.25
7.3766,68.863
63.686,74.599
85.052,85.884
46.633,20.989
7.7518,25.237
3.9132,10.579
4.7249,53.779
12.426,40.881
84.585,79.106
6.7622,51.508
96.882,22.97
64.275,73.195
10.033,87.901
8.264,76.114
9.8885,17.768
14.161,23.707
84.713,44.359
4.6353,16.423
15.592,33.296
10.919,58.091
9.5648,31.403
84.286,85.564
83.832,81.654
90.231,73.635
60.807,76.306
14.729,42.92
84.727,15.246
72.441,22.894
14.619,23.544
45.192,30
69.908,57.058
4.8454,64.27
76.944,59.427
90.765,75.546
71.963,20.609
6.1083,68.871
5.5305,64.331
63.605,59.446
81.432,20.195
59.053,67.517
82.36,54.865
13.938,74.078
44.992,29.601
64.955,57.488
6.5573,57.32
10.633,67.939
13.898,22.065
10.687,57.581
85.677,57.746
48.804,1.616
9.7771,22.279
5.5981,77.511
7.6842,20.56
11.024,56.528
3.5519,10.182
11.307,70.963
13.543,75.433
64.001,72.361
70.485,89.38
3.8487,74.607
3.4162,48.782
13.445,50.864
7.6238,28.242
92.739,74.998
91.688,91.283
80.464,82.093
32.421,26.041
11.805,65.612
54.321,23.457
68.852,83.81
69.397,55.781
68.389,57.529
11.062,19.041
94.438,82.346
14.172,92.743
82.805,55.79
8.3438,87.277
64.03,38.716
81.061,24.421
48.132,99.947
70.533,82.508
60.634,65.464
8.2942,26.92
40.087,55.084
12.437,78.281
64.581,72.895
57.653,69.346
19.404,71.553
90.003,50.64
11.144,84.456
73.257,57.741
9.4393,55.853
11.966,42.311
5.7509,14.54
10.47,32.758
7.497,18.575
64.859,85.762
9.5168,76.519
12.166,17.911
87.504,71.975
59.386,21.974
73.267,58.778
4.0166,82.17
3.5205,91.066
3.86,25.789
18.741,95.327
8.0914,46.128
88.307,66.901
88.164,77.85
28.959,48.437
14.65,72.931
84.755,83.995
72.201,54.291
14.855,70.573
71.996,50.904
74.005,18.308
44.352,63.755
23.598,51.67
6.3298,80.637
5.0961,86.953
8.7381,29.002
18.972,33.159
32.168,2.549
76.666,84.828
3.032,50.995
74.939,97.385
37.7,58.263
10.112,22.436
49.006,96.817
5.7252,67.301
86.291,68.397
83.913,79.222
5.485,91.091
65.31,57.184
11.175,39.068
48.508,41.547
52.691,18.844
64.244,1.5059
63.094,18.32
14.406,75.207
68.499,38.408
12.265,43.024
12.057,27.083
11.902,11.289
62.4,80.104
96.237,22.451
3.8526,27.065
43.718,67.622
57.538,17.82
40.938,72.577
38.784,70.965
3.3002,51.274
75.386,55.754
86.434,76.733
67.852,77.662
88.952,63.788
85.202,86.435
5.8105,33.005
24.566,55.414
63.481,64.171
14.501,34.969
17.106,44.367
34.002,90.213
9.684,84.931
77.551,15.096
81.795,54.271
14.283,74.32
86.208,73.611
14.924,54.666
57.663,29.768
25.462,50.15
22.199,55.535
64.502,73.578
85.963,79.152
75.668,83.398
13.34,71.252
92.58,20.659
24.764,54.736
12.176,88.445
73.626,21.678
3.1382,30.442
75.68,47.215
73.957,59.611
9.0235,49.951
87.999,61.776
24.806,23.711
88.955,75.263
56.336,95.956
4.3883,38.323
9.4738,77.285
92.039,80.509
14.568,57.6
12.623,61.949
67.195,62.276
40.602,52.989
56.81,74.089
8.9746,44.547
57.133,35.06
22.616,58.56
5.1973,56.359
91.648,61.917
70.402,83.172
50.7,1.6721
29.761,45.228
37.947,57.73
68.756,78.938
14.992,71.249
4.9456,90.322
56.06,24.935
7.1382,75.242
14.207,44.477
14.791,77.649
64.272,1.2748
67.155,4.8021
27.503,64.761
6.4484,52.896
88.91,79.833
28.571,61.924
5.2792,85.88
97.454,73.837
67.706,98.279
86.603,86.731
11.947,18.425
5.2237,17.599
27.33,66.683
27.673,55.37
12.581,48.011
11.862,43.666
88.454,47.699
77.982,18.187
34.477,72.19
8.9836,59.093
86.599,85.232
39.394,57.011
85.219,18.289
64.392,63.01
74.309,85.67
70.094,84.367
24.011,58.569
2.2035,99.413
11.57,52.807
14.094,27.734
5.7852,75.238
64.975,67.954
93.148,34.569
12.253,44.241
62.765,77.639
6.1748,55.088
55.327,78.957
42.649,23.601
72.764,22.947
89.19,75.431
62.466,80.931
7.5327,80.403
55.997,29.304
5.1161,61.808
74.523,24.397
12.056,11.984
49.607,9.4696
7.5246,83.015
87.865,84.669
33.67,49.652
65.592,85.983
67.69,56.609
11.624,64.088
60.507,38.166
11.404,25.343
6.3209,52.414
81.305,86.048
3.445,58.782
6.277,90.924
5.0344,56.192
73.275,90.473
13.996,61.568
33.314,98.249
48.326,20.978
77.406,54.949
8.3094,53.077
9.3429,43.114
36.271,56.287
9.2449,30.437
17.688,67.676
10.82,49.08
14.713,37.411
41.676,85.923
46.955,59.362
3.6202,52.197
96.493,35.315
9.051,35.897
87.611,67.284
4.6069,22.484
96.783,59.922
6.1602,72.548
3.7814,60.554
73.021,72.105
15.735,65.127
86.554,85.81
54.009,62.086
35.508,25.58
64.323,76.685
73.033,94.189
70.882,81.098
76.152,22.877
3.9427,65.121
4.8255,90.607
81.614,90.559
78.901,84.899
40.287,27.401
64.818,26.512
35.428,63.957
4.4225,36.96
50.917,23.086
91.732,95.757
35.458,66.868
3.0853,60.573
65.881,92.901
41.42,33.193
8.8074,33.841
70.125,23.893
41.801,59.687
44.074,54.893
33.426,67.348
8.0062,46.216
10.763,34.153
11.528,12.577
10.03,76.557
11.864,12.85
98.973,35.567
89.94,24.526
26.355,75.208
56.007,15.72
12.354,90.228
67.602,76.642
9.7736,73.603
84.649,82.704
87.856,71.092
77.426,58.655
64.988,68.988
95.324,53.148
45.906,3.0484
21.709,12.62
90.103,70.934
94.255,55.417
66.173,55.283
5.5114,62.699
10.508,68.113
39.976,67.316
3.4425,67.213
92.836,70.227
8.8541,26.05
59.508,99.267
9.1381,67.684
36.315,40.555
89.962,76.668
76.879,71.769
82.491,63.079
39.886,42.754
63.436,19.165
77.465,32.288
12.35,85.118
5.3182,87.532
24.53,55.277
7.9347,82.437
5.6722,10.802
39.047,24.045
69.705,58.975
84.579,31.795
59.679,93.634
11.112,46.292
41.877,47.591
83.652,18.88
6.9494,76.803
88.356,61.899
54.42,1.1004
86.05,71.354
8.0032,27.543
86.09,38.506
74.353,15.871
99.501,22.595
41.888,83.6
3.2315,66.75
62.765,75.284
60.892,72.498
57.99,82.566
6.6059,16.831
91.286,79.905
90.24,61.471
32.811,78.192
84.708,85.868
19.026,21.731
82.207,21.499
87.339,61.164
6.7282,44.594
27.085,42.688
2.8102,66.26
12.123,11.52
3.7144,17.266
48.425,27.55
8.4218,66.936
91.827,64.15
6.9589,68.572
15.311,62.769
3.4276,21.424
89.425,70.391
21.419,17.34
73.693,53.838
83.76,80.585
3.9954,62.913
11.268,35.088
61.19,60.338
40.886,53.119
60.68,94.77
66.347,68.257
13.185,15.66
99.098,30.766
12.728,59.503
6.1254,70.322
49.615,23.929
88.096,57.562
8.8126,64.427
87.973,27.867
88.708,72.977
56.328,8.9753
65.131,60.126
6.6808,90.4
13.636,58.058
76.761,18.482
39.715,26.92
30.665,11.751
73.912,89.088
5.654,32.494
59.458,61.747
79.514,45.395
58.829,14.347
12.739,22.108
53.174,1.3961
9.3595,62.167
34.197,73.943
62.697,70.516
3.4403,13.752
75.742,54.627
72.353,31.734
13.49,68.631
0.88923,53.415
25.344,4.2593
51.037,28.518
84.479,66.994
10.148,64.81
5.3061,67.357
8.2916,24.176
9.7384,31.623
35.408,18.538
10.179,60.711
87.942,73.338
99.8,52.759
66.857,81.278
84.265,80.435
67.712,84.282
93.336,54.174
60.4,1.2351
13.112,32.563
86.032,24.64
66.864,83.889
12.322,67.394
46.113,31.495
7.7887,37.138
5.5495,75.869
66.889,76.256
64.943,76.71
3.1179,22.198
68.69,71.014
71.181,52.308
34.667,41.118
10.076,17.23
73.929,52.016
88.134,38.696
10.918,24.982
72.025,19.242
50.911,93.594
14.493,47.224
67.754,54.733
1.5227,4.6517
61.506,61.453
43.123,52.271
80.127,81.569
86.78,61.794
13.275,75.37
12.334,14.581
64.625,68.162
71.322,55.668
14.815,76.674
87.037,59.861
12.363,27.919
8.0934,41.222
80.846,21.905
52.82,74.057
67.255,77.758
40.502,5.0833
13.232,25.645
37.096,50.02
83.289,10.65
61.964,65.775
87.004,78.314
29.948,56.345
90.985,89.925
5.8258,32.068
88.542,23.539
10.02,57.329
9.8659,88.891
11.849,87.563
53.077,21.848
39.456,73.943
8.395,80.126
61.755,60.318
60.549,64.874
66.42,64.255
11.182,18.993
6.8864,89.363
7.9963,53.411
67.035,86.764
55.835,0.47817
39.871,32.975
46.083,57.692
85.314,62.73
35.818,63.107
76.855,25.152
7.5912,72.793
8.0583,62.216
38.414,0.72586
81.722,81.612
67.379,53.927
79.556,56.082
82.763,63.852
74.034,56.949
62.182,66.708
85.284,75.216
4.9841,81.131
28.163,53.447
90.981,62.451
9.1337,70.785
47.858,69.51
28.425,56.15
10.196,75.994
7.7494,72.328
9.7893,30.34
80.132,51.478
87.063,50.351
3.5098,67.415
34,7.5438
79.234,26.278
14.676,14.327
64.278,82.558
8.7089,11.086
31.281,69.689
9.6489,35.056
34.679,47.581
38.572,19.591
10.905,20.253
87.31,83.543
94.924,81.717
11.534,87.916
87.852,65.764
62.415,78.244
54.607,67.152
81.489,85.944
5.6075,17.409
63.214,5.4039
93.861,46.549
14.831,25.832
29.524,42.842
71.396,44.189
12.849,50.687
11.141,39.044
7.9894,47.262
67.116,85.795
5.9912,56.12
64.748,63.391
24.552,79.471
51.045,24.144
88.028,79.995
37.894,45.421
83.494,89.127
12.908,27.18
44.682,26.817
12.018,61.413
10.761,14.082
9.8485,17.857
9.2886,86.107
77.331,53.868
8.1844,92.334
8.3106,50.848
7.6271,83.1
46.291,53.27
24.87,39.47
12.862,23.639
83.806,3.4589
14.892,66.446
39.963,57.517
26.713,92.189
24.183,91.159
4.2395,33.369
95.82,37.147
60.23,73.374
17.034,17.47
51.573,81.387
5.6325,12.899
75.919,44.87
5.3004,13.572
27.169,57.41
38.405,8.2494
79.675,18.299
66.75,57.722
98.433,88.975
62.757,79.914
0.43746,60.116
12.564,59.94
3.4892,65.921
69.753,22.151
76.771,35.416
89.488,76.151
7.1911,61.179
48.172,95.929
3.7202,63.61
12.004,39.061
65.985,57.672
29.927,91.797
66.803,87.765
83.069,82.459
61.166,89.471
8.6936,25.125
67.525,88.183
75.314,52.418
12.479,26.231
83.456,84.415
83.86,53.982
12.369,10.555
7.373,27.9
45.587,48.299
82.5,79.709
80.832,6.9882
8.3478,30.534
48.828,18.108
7.578,58.555
7.4619,67.422
29.13,66.355
95.059,28.154
38.422,0.94197
49.687,17.526
86.967,21.571
66.545,62.827
90.905,60.335
71.177,82.194
92.078,85.604
89.49,85.554
22.336,60.149
89.413,83.691
61.503,73.712
7.7846,30.354
74.541,52.692
68.324,83.537
4.9551,27.555
7.5691,34.795
77.611,56.628
89.521,47.26
13.784,80.655
86.645,71.721
49.833,52.168
47.173,9.1325
69.986,62.95
32.368,24.645
42.473,19.937
31.535,26.999
71.221,86.094
20.428,84.424
96.031,47.27
43.253,62.266
44.79,17.368
64.246,26.398
10.931,83.275
8.6314,35.552
9.6585,51.897
76.414,55.802
84.845,20.834
13.081,26.66
78.89,85.78
64.042,35.243
77.137,83.804
74.8,27.108
52.179,98.789
4.5124,51.354
80.421,54.215
14.824,15.618
12.701,33.832
11.076,56.21
67.998,64.208
9.1063,25.053
77.127,67.777
13.311,11.877
5.6709,76.546
13.409,9.3455
79.651,86.761
71.976,29.863
88.506,57.98
79.967,70.803
13.946,79.198
52.217,18.928
60.047,69.09
19.671,34.624
20.408,71.179
10.785,10.011
88.713,73.103
91.23,71.719
5.0078,40.927
1.1828,59.467
26.546,54.367
89.567,89.633
75.305,17.914
3.5626,55.812
90.332,50.363
5.1532,12.325
98.43,24.213
24.324,65.818
31.424,21.36
76.199,66.157
68.689,96.943
71.154,55.744
7.2397,31.514
47.846,51.368
62.33,87.503
74.808,22.472
48.443,3.0898
0.48508,26.786
80.462,51.204
38.339,27.901
14.174,18.117
84.784,59.503
12.708,15.278
64.579,66.562
50.345,28.091
68.445,60.411
70.741,54.609
10.02,59.041
61.672,67.769
17.592,56.736
6.2698,72.3
7.8188,44.808
25.178,90.98
99.939,12.562
88.105,71.944
78.218,57.332
3.477,66.415
66.282,78.944
10.842,23.782
17.871,45.923
77.811,18.739
8.3925,20.501
9.0912,84.929
69.46,52.868
5.4744,86.525
72.69,56.208
47.131,52.769
9.4843,48.347
27.75,22.784
92.776,48.475
65.148,10.596
14.028,39.173
68.381,30.51
20.348,34.989
13.407,43.014
88.536,68.222
88.737,74.262
80.443,59.525
79.046,84.814
22.434,3.0306
76.052,59.283
1.3747,32.649
71.71,54.523
66.325,75.149
72.248,58.12
37.222,59.426
72.896,85.452
61.121,60.269
76.583,91.497
87.059,84.881
34.325,62.304
11.437,18.268
13.922,25.859
67.9,55.269
82.6,45.11
11.745,92.157
26.654,41.998
84.215,26.888
59.736,48.358
54.402,3.1175
79.247,50.091
49.393,1.397
13.194,85.919
69.161,25.533
40.773,50.67
66.124,62.101
14.82,82.53
90.133,66.084
19.292,44.961
8.6109,61.861
92.089,64.675
84.348,86.277
28.798,28.388
3.3216,44.803
43.805,69.816
40.974,71.992
44.196,58.686
6.6709,54.739
44.666,56.692
61.415,5.5272
4.7729,14.815
9.7097,56.51
88.48,71.44
41.445,61.939
84.3,13.697
65.274,34.911
41.557,17.427
51.885,80.165
84.085,18.055
74.752,88.141
62.273,21.917
73.963,89.177
7.4667,68.944
3.6676,27.461
3.2245,56.118
27.347,55.284
14.275,72.748
9.0951,67.55
96.815,33.321
15.42,94.395
43.182,71.661
32.334,25.844
85.89,70.026
68.347,57.342
47.122,99.128
78.621,59.05
82.987,61.737
45.362,66.835
11.726,74.639
62.115,73.882
14.58,57.079
96.135,38.864
36.767,8.5969
19.035,90.677
12.971,32.586
84.161,66.519
6.6707,73.69
26.77,23.301
23.309,19.805
10.053,84.629
99.571,91.293
69.76,55.244
7.3118,92.416
2.949,82.929
77.055,24.525
7.1961,18.902
64.955,21.054
14.838,17.208
8.045,11.302
42.366,43.736
80.375,90.136
78.091,85.399
47.506,17.862
5.0693,54.184
34.344,87.074
24.76,75.453
31.038,21.789
42.988,54.792
72.53,99.029
27.388,45.732
12.41,42.301
6.4815,51.886
66.844,63.999
70.353,68.239
11.404,55.047
3.2138,63.357
79.294,53.504
43.921,11.476
61.507,62.168
30.912,43.309
4.4205,48.204
69.509,85.571
8.7711,32.15
89.586,66.542
79.701,87.419
5.7571,43.676
8.1744,59.479
10.347,31.6
85.444,58.894
14.12,20.714
78.483,25.289
14.259,62.496
27.524,22.442
60.265,50.582
83.989,83.532
10.5,56.11
43.599,87.42
82.174,5.6232
13.597,37.228
10.402,37.58
8.4722,60.826
9.8601,13.551
2.0572,95.818
77.355,87.153
61.714,19.7
87.789,59.344
64.245,81.217
84.577,41.556
7.8463,77.182
8.663,53.823
91.695,70.244
13.996,49.964
87.387,83.977
67.927,86.064
88.659,79.016
7.281,45.406
8.8757,36.856
2.1249,47.548
76.878,56.968
6.3041,40.595
68.605,78.588
64.061,63.734
47.463,56.922
96.831,45.224
44.238,61.868
19.675,27.851
52.521,64.097
64.828,85.906
93.456,92.75
0.72779,58.573
8.2209,71.291
61.925,64.658
21.686,80.661
72.034,56.642
83.536,25.21
65.706,62.749
79.229,82.491
85.556,64.964
12.631,67.194
82.288,44.275
73.217,20.217
6.9362,33.344
77.843,91.838
52.998,85.433
34.818,20.303
71.555,58.625
14.877,47.804
8.2637,34.416
90.989,64.671
4.6313,11.753
91.194,69.756
12.055,33.034
6.4152,73.087
6.9693,78.115
16.502,72.585
30.159,25.113
88.128,74.007
5.6741,79.625
13.342,62.187
8.3153,72.016
10.761,31.15
13.855,53.947
67.562,24.62
25.013,54.654
9.6497,61.555
74.59,18.243
6.6995,92.684
27.598,44.75
28.598,32.948
91.69,79.735
87.784,52.564
29.78,60.647
20.494,81.315
10.307,69.308
86.751,57.602
3.4247,67.995
52.473,51.283
74.772,55.834
4.234,67.535
66.935,78.714
12.558,72.888
17.127,87.902
11.133,70.097
3.3192,49.321
77.994,27.555
13.312,12.831
7.2405,24.544
82.116,60.142
7.1252,85.75
13.074,53.5
90.058,71.388
16.633,32.376
3.7942,16.173
84.2,61.628
7.7289,28.989
63.969,67.324
56.879,65.085
35.187,19.927
3.2827,11.511
66.957,76.371
66.244,42.809
10.11,63.109
13.103,14.992
59.027,96.632
89.792,14.083
50.127,53.579
15.187,24.4
7.7109,60.931
13.544,35.397
52.718,24.187
9.6416,86.355
13.936,32.384
17.789,17.541
16.496,30.676
13.05,90.604
5.3654,40.248
92.251,19.495
91.413,20.576
85.162,87.729
88.128,83.714
64.837,70.938
5.6394,93.467
68.375,43.637
11.269,14.161
52.967,93.01
7.2664,26.587
88.603,10.599
10.873,63.477
11.787,83.861
12.336,27.034
34.084,23.728
31.347,82.751
4.4854,78.714
14.412,36.494
89.507,67.58
81.086,67.547
9.8787,14.963
28.246,23.729
63.435,83.222
36.279,21.755
42.235,61.89
38.999,44.002
70.009,56.631
53.958,80.666
10.472,20.647
92.488,76.431
4.1901,85.262
98.489,72.067
20.766,16.701
42.422,26.747
86.027,79.847
6.0303,64
85.638,75.362
50.742,11.03
64.437,68.38
3.3842,89.406
69.957,81.976
39.152,51.68
26.811,29.253
14.019,26.177
33.701,76.626
4.5896,19.091
43.712,27.619
5.9087,60.177
67.236,60.983
84.837,83.946
79.35,51.941
13.618,71.559
73.552,15.627
65.441,66.469
10.641,40.291
76.525,90.065
61.476,4.7212
3.583,37.23
81.696,21.223
40.354,68.388
26.138,75.322
8.2872,26.235
0.75905,21.086
63.922,65.139
45.889,61.805
64.66,59.134
5.5386,59.033
28.598,57.032
78.954,24.77
57.538,81.88
3.4615,26.48
36.047,48.324
5.2241,73.817
13.661,35.31
12.737,70.413
43.398,42.684
25.663,36.078
70.768,82.452
13.179,12.674
13.938,42.059
32.789,88.34
8.9394,70.606
67.9,79.526
34.06,53.291
84.414,53.523
44.569,68.778
12.811,84.787
30.788,17.232
65.785,65.616
51.809,23.542
54.481,57.818
12.557,42.073
46.416,54.519
31.844,69.322
90.674,5.756
7.1724,50.969
12.679,32.246
67.802,33.993
5.2819,23.148
8.5587,51.31
27.997,73.781
66.154,69.359
12.043,18.807
7.4088,91.283
76.567,57.289
89.464,8.4397
83.133,62.896
61.144,62.489
36.143,44.356
14.294,47.469
69.95,55.865
40.003,53.2
3.7169,42.587
79.181,52.198
77.479,78.916
88.8,70.666
63.425,47.245
68.137,55.888
6.9713,14.071
3.8013,35.262
6.8327,75.431
45.402,6.2047
28.482,64.211
13.506,76.176
76.458,66.26
66.657,55.565
28.547,27.566
31.747,21.574
73.003,85.081
97.744,5.6526
75.809,28.274
75.919,57.798
89.392,53.176
7.9986,27.568
88.073,63.107
91.57,77.19
9.4439,11.68
84.703,18.26
8.9751,60.396
22.413,21.617
91.516,61.396
95.89,94.353
22.418,58.312
13.439,31.985
13.116,73.467
5.8647,90.596
89.271,59.687
61.774,78.258
70.689,56.239
5.2728,73.47
15.817,20.213
8.8327,42.648
10.75,15.24
73.799,54.894
14.433,80.565
40.932,24.955
5.0097,41.642
87.443,59.227
70.167,59.39
69.403,57.973
63.762,40.559
7.684,19.753
8.8412,44.081
7.6546,3.5152
8.6115,31.155
71.047,84.829
13.613,12.35
58.737,2.5494
64.8,73.332
68.009,89.505
2.5307,40.972
12.814,28.623
14.209,88.715
80.533,82.377
43.198,69.255
91.61,65.973
12.347,13.707
13.326,69.298
75.181,88.281
28.609,56.338
68.303,61.63
28.346,81.407
11.222,86.323
25.534,89.741
66.312,79.863
7.5611,41.49
85.905,58.364
11.899,27.416
9.0822,10.743
11.404,60.634
7.3486,26.661
9.4046,24.797
61.659,80.03
32.575,21.059
9.3441,41.442
82.148,60.96
3.7571,67.576
4.155,70.991
50.119,10.235
12.872,59.336
6.702,67.567
12.536,17.584
21.253,44.22
80.947,5.9275
19.774,0.82817
72.787,90.66
14.151,73.201
7.0546,19.044
7.0226,57.712
25.134,74.958
7.8136,30.501
42.802,58.906
9.3372,76.808
33.927,16.511
5.4308,47.104
5.8482,84.661
11.319,64.573
13.323,92.009
35.552,4.5536
51.07,17.697
66.831,87.042
98.374,84.305
77.365,59.882
3.5197,49.968
79.162,57.666
84.364,65.801
32.459,18.705
12.992,82.609
10.263,75.815
89.552,65.291
69.554,55.786
63.537,73.352
81.544,80.905
87.761,70.09
3.0613,86.117
57.394,20.681
19.99,7.3199
74.498,54.779
83.293,84.434
11.88,48.752
15.589,1.5904
70.722,61.252
8.3345,90.994
61.256,66.007
7.7416,81.668
12.616,40.482
79.896,84.349
24.274,57.351
76.267,51.503
9.2695,38.294
85.791,83.254
7.1155,67.605
78.26,71.04
62.789,19.21
8.1398,30.636
11.728,54.273
70.83,89.668
10.764,56.427
8.8132,26.131
5.9359,31.872
10.079,20.697
9.7122,95.72
75.784,55.423
52.142,26.737
39.217,56.862
81.483,39.638
3.8751,93.737
